"Crear hora","Casa de apuestas","ID Padre","ID de usuario",Usuario,Tipo,"ID de transacción","Nombre de usuario del emisor",Moneda,Ingresos,Estado,Total,Comisión,Saldo,"Saldo actual",Billeteras,"Tipo de transacción","grupo causal",causal,"producto causal",Descripción,Nota,"Dirección IP"
"2025-09-23 00:28:57",pe.aciertala.com,782425139,787948943,cesitar1,"Player Online",109700961686,cesitar1shop,PEN,50,0.00,50,,0.5,50.5,SportBooks,Deposit,"Depósito - Retiro","tuPayXabtPay Withdraw Rejected (2021)",Payments,"Withdraw Rejected",,132.184.55.6
"2025-09-23 01:25:26",pe.aciertala.com,782425139,787949531,Jufaorvi23,"Player Online",109701035672,Jufaorvi23shop,PEN,50,0.00,50,,0,50,SportBooks,Deposit,"Depósito - Retiro","XACC TuPay deposit (2024)",Payments,Deposit,,132.251.1.204
"2025-09-23 06:27:15",pe.aciertala.com,782425139,786963479,gato2024,"Player Online",109704178166,"Génesis. Aciertala Gestor",PEN,50,0.00,50,,0.25,50.25,SportBooks,Deposit,"Depósito - Retiro","Deposito Bancario (83)",Banco,"Depósito De Banco","recarga al toque",179.133.45.25
"2025-09-23 07:55:25",pe.aciertala.com,782425139,787939604,Elmer8,"Player Online",109705837439,Elmer8shop,PEN,52,0.00,52,,0,52,SportBooks,Deposit,"Depósito - Retiro","tuPayXabtPay Withdraw Rejected (2021)",Payments,"Withdraw Rejected",,179.6.75.179
"2025-09-23 07:47:11",pe.aciertala.com,782425139,787781540,Romy24,"Player Online",109705685888,Romy24shop,PEN,99,0.00,99,,0.46,99.46,SportBooks,Deposit,"Depósito - Retiro","tuPayXabtPay Withdraw Rejected (2021)",Payments,"Withdraw Rejected",,179.6.168.85
"2025-09-23 13:03:20",pe.aciertala.com,782425139,785344119,Carlos1414,"Player Online",109711619255,Carlos1414shop,PEN,20,0.00,20,,0,20,SportBooks,Deposit,"Depósito - Retiro","Alps Online Deposit (1017)",Payments,Deposito,,200.121.216.199
"2025-09-23 14:18:23",pe.aciertala.com,782425139,787657934,WILDER23,"Player Online",109713634124,WILDER23shop,PEN,265,0.00,265,,0.67,265.67,SportBooks,Deposit,"Depósito - Retiro","XAQRPAY DEPOSIT (2014)",Payments,"XAQRPAY DEPOSIT",,64.76.104.102
"2025-09-23 14:56:36",pe.aciertala.com,782425139,787716866,kaligor123,"Player Online",109714631375,kaligor123shop,PEN,50,0.00,50,,50.5,100.5,SportBooks,Deposit,"Depósito - Retiro","XAQRPAY DEPOSIT (2014)",Payments,"XAQRPAY DEPOSIT",,190.237.149.149
"2025-09-23 14:59:06",pe.aciertala.com,782425139,787915799,marypt31,"Player Online",109714697633,marypt31shop,PEN,50,0.00,50,,62.05,112.05,SportBooks,Deposit,"Depósito - Retiro","XAQRPAY DEPOSIT (2014)",Payments,"XAQRPAY DEPOSIT",,132.184.55.182
"2025-09-23 14:23:34",pe.aciertala.com,782425139,787906352,Fernandocp23,"Player Online",109713779879,Fernandocp23shop,PEN,50,0.00,50,,51.35,101.35,SportBooks,Deposit,"Depósito - Retiro","XAQRPAY DEPOSIT (2014)",Payments,"XAQRPAY DEPOSIT",,132.184.55.60
"2025-09-23 13:35:57",pe.aciertala.com,782425139,787925099,Javier2301,"Player Online",109712487965,Javier2301shop,PEN,50,0.00,50,,0.91,50.91,SportBooks,Deposit,"Depósito - Retiro","tuPayXabtPay Withdraw Rejected (2021)",Payments,"Withdraw Rejected",,132.251.0.57
"2025-09-23 13:21:48",pe.aciertala.com,782953645,787757345,T12CTOGRANDE2,Operador,109712098058,"ANTHIA CHERO Aciertala Gestor",PEN,2000,0.00,2000,,0,2000,SportBooks,Deposit,"Depósito - Retiro","Ajuste de apuesta (80)",Miscellaneous,"Depósito De Sportsbook",saldo,38.25.22.92
"2025-09-23 13:12:15",pe.aciertala.com,782425139,783103774,zacariastorres,"Player Online",109711855637,zacariastorresshop,PEN,10,0.00,10,,0.48,10.48,SportBooks,Deposit,"Depósito - Retiro","Cupón redimido (12)",Cupón,"#2023127 Voucher Canjeado",,132.191.2.210
"2025-09-23 13:20:37",pe.aciertala.com,782425139,787349360,fernando03,"Player Online",109712068262,fernando03shop,PEN,20,0.00,20,,0.29,20.29,SportBooks,Deposit,"Depósito - Retiro","XAQRPAY DEPOSIT (2014)",Payments,"XAQRPAY DEPOSIT",,181.176.82.213
"2025-09-23 13:24:36",pe.aciertala.com,782425139,787223426,pedro1983,"Player Online",109712173418,pedro1983shop,PEN,9,0.00,9,,0,9,SportBooks,Deposit,"Depósito - Retiro","Cupón redimido (12)",Cupón,"#2023130 Voucher Canjeado",,179.6.136.140
"2025-09-23 13:24:41",pe.aciertala.com,782425139,787872131,Vicentera,"Player Online",109712175257,Vicenterashop,PEN,29,0.00,29,,0.75,29.75,SportBooks,Deposit,"Depósito - Retiro","XAQRPAY DEPOSIT (2014)",Payments,"XAQRPAY DEPOSIT",,132.191.1.195
"2025-09-23 15:09:45",pe.aciertala.com,782425139,787926785,pmhb198,"Player Online",109714974794,"lauren reyes Gestor",PEN,3,0.00,3,,0.02,3.02,SportBooks,Deposit,"Depósito - Retiro","Deposito Bancario (83)",Banco,"Depósito De Banco","recarga al toque",190.120.229.196
"2025-09-23 08:34:56",pe.aciertala.com,782425139,786673244,huallanca,"Player Online",109706552102,huallancashop,PEN,50,0.00,50,,6.61,56.61,SportBooks,Deposit,"Depósito - Retiro","XAQRPAY DEPOSIT (2014)",Payments,"XAQRPAY DEPOSIT",,179.6.13.94
"2025-09-23 08:32:16",pe.aciertala.com,782425139,787948943,cesitar1,"Player Online",109706504405,cesitar1shop,PEN,20,0.00,20,,0.1,20.1,SportBooks,Deposit,"Depósito - Retiro","XAQRPAY DEPOSIT (2014)",Payments,"XAQRPAY DEPOSIT",,132.184.55.54
"2025-09-23 09:04:11",pe.aciertala.com,782425139,787945472,alexism,"Player Online",109707038024,"Eliezer Bartolozzi Aciertala Gestor",PEN,5,0.00,5,,0.1,5.1,SportBooks,Deposit,"Depósito - Retiro","Deposito Bancario (83)",Banco,"Depósito De Banco","Al toque",177.152.87.161
"2025-09-23 09:04:20",pe.aciertala.com,782425139,787920011,crzzz123,"Player Online",109707040007,crzzz123shop,PEN,100,0.00,100,,0.24,100.24,SportBooks,Deposit,"Depósito - Retiro","XAQRPAY DEPOSIT (2014)",Payments,"XAQRPAY DEPOSIT",,179.6.45.224
"2025-09-23 09:25:26",pe.aciertala.com,782425139,787844717,Lukt2025,"Player Online",109707374819,Lukt2025shop,PEN,280,0.00,280,,0.39,280.39,SportBooks,Deposit,"Depósito - Retiro","XAQRPAY DEPOSIT (2014)",Payments,"XAQRPAY DEPOSIT",,143.105.157.147
"2025-09-23 09:33:06",pe.aciertala.com,782425139,787872182,johanngh,"Player Online",109707495746,johannghshop,PEN,120,0.00,120,,420.08,540.08,SportBooks,Deposit,"Depósito - Retiro","tuPayXabtPay  Deposit (2019)",Payments,Deposit,,38.250.157.117
"2025-09-23 09:41:46",pe.aciertala.com,782425139,786668150,Arnold337,"Player Online",109707635687,Arnold337shop,PEN,60,0.00,60,,692.35,752.35,SportBooks,Deposit,"Depósito - Retiro","tuPayXabtPay  Deposit (2019)",Payments,Deposit,,181.176.45.153
"2025-09-23 10:04:37",pe.aciertala.com,782425139,787872182,johanngh,"Player Online",109708013276,johannghshop,PEN,500,0.00,500,,18.08,518.08,SportBooks,Deposit,"Depósito - Retiro","tuPayXabtPay  Deposit (2019)",Payments,Deposit,,38.250.157.117
"2025-09-23 10:06:06",pe.aciertala.com,782425139,787872182,johanngh,"Player Online",109708038137,johannghshop,PEN,60,0.00,60,,518.08,578.08,SportBooks,Deposit,"Depósito - Retiro","tuPayXabtPay  Deposit (2019)",Payments,Deposit,,38.250.157.117
"2025-09-23 11:01:26",pe.aciertala.com,782425139,787948943,cesitar1,"Player Online",109708959491,cesitar1shop,PEN,50,0.00,50,,0,50,SportBooks,Deposit,"Depósito - Retiro","XAQRPAY DEPOSIT (2014)",Payments,"XAQRPAY DEPOSIT",,132.184.55.54
"2025-09-23 11:56:18",pe.aciertala.com,782425139,786553175,dansembroski12,"Player Online",109710047996,"Eliezer Bartolozzi Aciertala Gestor",PEN,10,0.00,10,,0,10,SportBooks,Deposit,"Depósito - Retiro","Deposito Bancario (83)",Banco,"Depósito De Banco","al toque",177.152.87.161
"2025-09-23 11:57:17",pe.aciertala.com,782425139,787563218,Kokimoto89,"Player Online",109710069368,Kokimoto89shop,PEN,50,0.00,50,,84.9,134.9,SportBooks,Deposit,"Depósito - Retiro","XAQRPAY DEPOSIT (2014)",Payments,"XAQRPAY DEPOSIT",,179.6.5.34
"2025-09-23 11:59:56",pe.aciertala.com,782425139,784100114,juanlucar,"Player Online",109710127103,"Eliezer Bartolozzi Aciertala Gestor",PEN,13,0.00,13,,0.19,13.19,SportBooks,Deposit,"Depósito - Retiro","Deposito Bancario (83)",Banco,"Depósito De Banco","al toque",177.152.87.161
"2025-09-23 11:52:05",pe.aciertala.com,782425139,787920011,crzzz123,"Player Online",109709954645,crzzz123shop,PEN,100,0.00,100,,0,100,SportBooks,Deposit,"Depósito - Retiro","XAQRPAY DEPOSIT (2014)",Payments,"XAQRPAY DEPOSIT",,179.6.45.224
"2025-09-23 12:34:46",pe.aciertala.com,782425139,787745093,valentin21,"Player Online",109710899669,valentin21shop,PEN,40,0.00,40,,0.1,40.1,SportBooks,Deposit,"Depósito - Retiro","XAQRPAY DEPOSIT (2014)",Payments,"XAQRPAY DEPOSIT",,132.191.2.62
"2025-09-23 11:10:36",pe.aciertala.com,782425139,787911617,josech2017,"Player Online",109709125058,josech2017shop,PEN,50,0.00,50,,105.37,155.37,SportBooks,Deposit,"Depósito - Retiro","XAQRPAY DEPOSIT (2014)",Payments,"XAQRPAY DEPOSIT",,190.237.10.91
"2025-09-23 10:51:06",pe.aciertala.com,782425139,787836953,Margot09,"Player Online",109708781084,Margot09shop,PEN,50,0.00,50,,51.34,101.34,SportBooks,Deposit,"Depósito - Retiro","tuPayXabtPay  Deposit (2019)",Payments,Deposit,,181.176.111.224
"2025-09-23 16:09:26",pe.aciertala.com,782425139,787654829,larrya,"Player Online",109716455102,larryashop,PEN,50,0.00,50,,6.8,56.8,SportBooks,Deposit,"Depósito - Retiro","XAQRPAY DEPOSIT (2014)",Payments,"XAQRPAY DEPOSIT",,38.25.95.52
"2025-09-23 15:18:26",pe.aciertala.com,782425139,787920011,crzzz123,"Player Online",109715199197,crzzz123shop,PEN,100,0.00,100,,0,100,SportBooks,Deposit,"Depósito - Retiro","XAQRPAY DEPOSIT (2014)",Payments,"XAQRPAY DEPOSIT",,179.6.45.224
"2025-09-23 15:32:39",pe.aciertala.com,782425139,787818494,Jlatorre1910,"Player Online",109715564183,Jlatorre1910shop,PEN,160,0.00,160,,0.54,160.54,SportBooks,Deposit,"Depósito - Retiro","tuPayXabtPay Withdraw Rejected (2021)",Payments,"Withdraw Rejected",,38.253.148.70
"2025-09-23 15:50:24",pe.aciertala.com,782425139,786761612,aasp249,"Player Online",109716014777,"lauren reyes Gestor",PEN,23,0.00,23,,0,23,SportBooks,Deposit,"Depósito - Retiro","Deposito Bancario (83)",Banco,"Depósito De Banco","recarga al toque",190.120.229.196
"2025-09-23 16:40:46",pe.aciertala.com,782425139,787349360,fernando03,"Player Online",109717183457,fernando03shop,PEN,20,0.00,20,,0.29,20.29,SportBooks,Deposit,"Depósito - Retiro","XAQRPAY DEPOSIT (2014)",Payments,"XAQRPAY DEPOSIT",,181.176.82.213
"2025-09-23 16:48:08",pe.aciertala.com,782425139,784100114,juanlucar,"Player Online",109717351757,"Maria Vargas Gestor",PEN,10,0.00,10,,0.19,10.19,SportBooks,Deposit,"Depósito - Retiro","Deposito Bancario (83)",Banco,"Depósito De Banco","Recarga al toque",190.236.255.107
"2025-09-23 15:33:21",pe.aciertala.com,782425139,787951472,jesusmayhuiri726,"Player Online",109715582702,jesusmayhuiri726shop,PEN,20,0.00,20,,0,20,SportBooks,Deposit,"Depósito - Retiro","Alps Online Deposit (1017)",Payments,Deposito,,45.232.149.242
"2025-09-23 16:35:47",pe.aciertala.com,782425139,784100114,juanlucar,"Player Online",109717071275,"Maria Vargas Gestor",PEN,10,0.00,10,,0.19,10.19,SportBooks,Deposit,"Depósito - Retiro","Deposito Bancario (83)",Banco,"Depósito De Banco","Recarga al Toque",190.236.255.107
"2025-09-23 17:58:34",pe.aciertala.com,782425139,787892096,CARLOSBELLIDO,"Player Online",109718732930,CARLOSBELLIDOshop,PEN,30,0.00,30,,0,30,SportBooks,Deposit,"Depósito - Retiro","XAQRPAY DEPOSIT (2014)",Payments,"XAQRPAY DEPOSIT",,191.98.182.207
"2025-09-23 17:46:06",pe.aciertala.com,782425139,787948943,cesitar1,"Player Online",109718530349,cesitar1shop,PEN,200,0.00,200,,0,200,SportBooks,Deposit,"Depósito - Retiro","XAQRPAY DEPOSIT (2014)",Payments,"XAQRPAY DEPOSIT",,132.184.55.54
"2025-09-23 18:24:52",pe.aciertala.com,782953903,787760804,T11VARADEORO,Operador,109719105956,"ANTHIA CHERO Aciertala Gestor",PEN,2000,0.00,2000,,4,2004,SportBooks,Deposit,"Depósito - Retiro","Ajuste de apuesta (80)",Miscellaneous,"Depósito De Sportsbook",saldo,38.25.22.92
"2025-09-23 17:34:03",pe.aciertala.com,782425139,784100114,juanlucar,"Player Online",109718309168,"Maria Vargas Gestor",PEN,10,0.00,10,,0.19,10.19,SportBooks,Deposit,"Depósito - Retiro","Deposito Bancario (83)",Banco,"Depósito De Banco","Recarga al Toque",190.236.255.107
"2025-09-23 18:08:37",pe.aciertala.com,782425139,787888487,jhofer,"Player Online",109718884856,jhofershop,PEN,50,0.00,50,,103.7,153.7,SportBooks,Deposit,"Depósito - Retiro","XAQRPAY DEPOSIT (2014)",Payments,"XAQRPAY DEPOSIT",,181.176.93.26
"2025-09-23 18:34:20",pe.aciertala.com,782425139,787470200,daca,"Player Online",109719228224,dacashop,PEN,20,0.00,20,,0.99,20.99,SportBooks,Deposit,"Depósito - Retiro","Cupón redimido (12)",Cupón,"#2023139 Voucher Canjeado",,132.251.0.207
"2025-09-23 18:38:11",pe.aciertala.com,782425139,787712291,jeloy1208,"Player Online",109719274589,jeloy1208shop,PEN,50,0.00,50,,0,50,SportBooks,Deposit,"Depósito - Retiro","XAQRPAY DEPOSIT (2014)",Payments,"XAQRPAY DEPOSIT",,161.132.109.192
"2025-09-23 17:21:21",pe.aciertala.com,782425139,787925099,Javier2301,"Player Online",109718059133,Javier2301shop,PEN,30,0.00,30,,0.01,30.01,SportBooks,Deposit,"Depósito - Retiro","Alps Online Deposit (1017)",Payments,Deposito,,132.251.0.57
"2025-09-23 18:48:37",pe.aciertala.com,782425139,787717796,EDUARDO3030,"Player Online",109719399770,EDUARDO3030shop,PEN,36,0.00,36,,0.06,36.06,SportBooks,Deposit,"Depósito - Retiro","tuPayXabtPay  Deposit (2019)",Payments,Deposit,,38.56.214.24
"2025-09-23 19:05:06",pe.aciertala.com,782425139,787732721,Emiliano,"Player Online",109719570962,Emilianoshop,PEN,50,0.00,50,,566.51,616.51,SportBooks,Deposit,"Depósito - Retiro","tuPayXabtPay  Deposit (2019)",Payments,Deposit,,179.6.155.72
"2025-09-23 19:10:11",pe.aciertala.com,782425139,787951472,jesusmayhuiri726,"Player Online",109719620456,jesusmayhuiri726shop,PEN,259,0.00,259,,0.79,259.79,SportBooks,Deposit,"Depósito - Retiro","tuPayXabtPay Withdraw Rejected (2021)",Payments,"Withdraw Rejected",,45.232.149.242
"2025-09-23 19:09:32",pe.aciertala.com,782953645,787757327,T07CTOGRANDE2,Operador,109719613715,"ANTHIA CHERO Aciertala Gestor",PEN,2000,0.00,2000,,2.7,2002.7,SportBooks,Deposit,"Depósito - Retiro","Ajuste de apuesta (80)",Miscellaneous,"Depósito De Sportsbook",saldo,181.233.152.6
"2025-09-23 19:27:04",pe.aciertala.com,782953903,787760774,T04VARADEORO,Operador,109719774446,"ANTHIA CHERO Aciertala Gestor",PEN,2000,0.00,2000,,15.2,2015.2,SportBooks,Deposit,"Depósito - Retiro","Ajuste de apuesta (80)",Miscellaneous,"Depósito De Sportsbook",saldo,181.233.152.6
"2025-09-23 19:27:13",pe.aciertala.com,782425139,787822703,wilson1993,"Player Online",109719775832,"lauren reyes Gestor",PEN,10,0.00,10,,0,10,SportBooks,Deposit,"Depósito - Retiro","Deposito Bancario (83)",Banco,"Depósito De Banco","recarga al toque",190.120.229.196
"2025-09-23 19:40:24",pe.aciertala.com,782425139,784100114,juanlucar,"Player Online",109719895706,"Maria Vargas Gestor",PEN,20,0.00,20,,0.19,20.19,SportBooks,Deposit,"Depósito - Retiro","Deposito Bancario (83)",Banco,"Depósito De Banco","Recarga al Toque",190.236.255.107
"2025-09-23 19:55:27",pe.aciertala.com,782425139,786963479,gato2024,"Player Online",109720001975,"Maria Vargas Gestor",PEN,60,0.00,60,,0.24,60.24,SportBooks,Deposit,"Depósito - Retiro","Deposito Bancario (83)",Banco,"Depósito De Banco","Recarga al Toque",190.236.255.107
"2025-09-23 20:09:58",pe.aciertala.com,782425139,787945472,alexism,"Player Online",109720088807,"Maria Vargas Gestor",PEN,5,0.00,5,,0.16,5.16,SportBooks,Deposit,"Depósito - Retiro","Deposito Bancario (83)",Banco,"Depósito De Banco","Recarga al Toque",190.236.255.107
"2025-09-23 21:16:16",pe.aciertala.com,782425139,786963479,gato2024,"Player Online",109720355120,"Maria Vargas Gestor",PEN,30,0.00,30,,0.2,30.2,SportBooks,Deposit,"Depósito - Retiro","Deposito Bancario (83)",Banco,"Depósito De Banco","Recarga al Toque",190.236.255.107
"2025-09-23 21:15:47",pe.aciertala.com,782425139,784100114,juanlucar,"Player Online",109720353728,"Maria Vargas Gestor",PEN,15,0.00,15,,0.19,15.19,SportBooks,Deposit,"Depósito - Retiro","Deposito Bancario (83)",Banco,"Depósito De Banco","Recarga al Toque",190.236.255.107
"2025-09-23 21:50:30",pe.aciertala.com,782425139,787470200,daca,"Player Online",109720452722,dacashop,PEN,10,0.00,10,,0.99,10.99,SportBooks,Deposit,"Depósito - Retiro","Cupón redimido (12)",Cupón,"#2023151 Voucher Canjeado",,132.251.0.207
"2025-09-23 21:58:17",pe.aciertala.com,782425139,787951988,Mabel13,"Player Online",109720472840,Mabel13shop,PEN,30,0.00,30,,0.1,30.1,SportBooks,Deposit,"Depósito - Retiro","XAQRPAY DEPOSIT (2014)",Payments,"XAQRPAY DEPOSIT",,190.42.33.191
"2025-09-23 22:37:26",pe.aciertala.com,782425139,786963479,gato2024,"Player Online",109720556963,"Maria Vargas Gestor",PEN,100,0.00,100,,0.63,100.63,SportBooks,Deposit,"Depósito - Retiro","Deposito Bancario (83)",Banco,"Depósito De Banco","Recarga al Toque",190.236.255.107
"2025-09-23 22:58:25",pe.aciertala.com,782425139,786658553,DValpa93,"Player Online",109720586153,DValpa93shop,PEN,50,0.00,50,,1661.8,1711.8,SportBooks,Deposit,"Depósito - Retiro","tuPayXabtPay  Deposit (2019)",Payments,Deposit,,179.6.73.249
"2025-09-23 23:23:34",pe.aciertala.com,782425139,787942829,WaldirBeria,"Player Online",109720616165,WaldirBeriashop,PEN,384,0.00,384,,0.18,384.18,SportBooks,Deposit,"Depósito - Retiro","Alps Withdraw Rejected (1027)",Payments,"Retiro Rechazado",,143.105.157.12
"2025-09-23 23:24:42",pe.aciertala.com,782425139,787942829,WaldirBeria,"Player Online",109720617422,WaldirBeriashop,PEN,84,0.00,84,,300.18,384.18,SportBooks,Deposit,"Depósito - Retiro","tuPayXabtPay Withdraw Rejected (2021)",Payments,"Withdraw Rejected",,143.105.157.12
"2025-09-23 23:27:17",pe.aciertala.com,782425139,786963479,gato2024,"Player Online",109720621214,"Maria Vargas Gestor",PEN,100,0.00,100,,0.59,100.59,SportBooks,Deposit,"Depósito - Retiro","Deposito Bancario (83)",Banco,"Depósito De Banco","Recarga al toque",190.236.255.107
"2025-09-23 22:14:44",pe.aciertala.com,782425139,787951472,jesusmayhuiri726,"Player Online",109720510388,jesusmayhuiri726shop,PEN,259,0.00,259,,0.79,259.79,SportBooks,Deposit,"Depósito - Retiro","tuPayXabtPay Withdraw Rejected (2021)",Payments,"Withdraw Rejected",,179.6.144.103
"2025-09-23 22:24:21",pe.aciertala.com,782425139,787818494,Jlatorre1910,"Player Online",109720532243,Jlatorre1910shop,PEN,50,0.00,50,,160.54,210.54,SportBooks,Deposit,"Depósito - Retiro","XAQRPAY DEPOSIT (2014)",Payments,"XAQRPAY DEPOSIT",,38.253.148.70
"2025-09-23 08:18:55",pe.aciertala.com,787850000,787850045,T05ALCAZAR,Operador,109706254466,"ANTHIA CHERO Aciertala Gestor",PEN,2000,0.00,2000,,0.27,2000.27,SportBooks,Deposit,"Depósito - Retiro","Ajuste de apuesta (80)",Miscellaneous,"Depósito De Sportsbook",saldo,181.233.152.6
"2025-09-23 08:20:28",pe.aciertala.com,782425139,787948943,cesitar1,"Player Online",109706283236,cesitar1shop,PEN,50,0.00,50,,950.1,1000.1,SportBooks,Deposit,"Depósito - Retiro","tuPayXabtPay Withdraw Rejected (2021)",Payments,"Withdraw Rejected",,132.184.55.220
